imag,steering_angle
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1364screen.png,0.89080966
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1365screen.png,0.887594351
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1366screen.png,0.890988727
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1367screen.png,0.894223294
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1368screen.png,0.897295799
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1369screen.png,0.893237219
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1370screen.png,0.895981603
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1371screen.png,0.898572537
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1372screen.png,0.90100806
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1373screen.png,0.903286659
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1374screen.png,0.898250199
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1375screen.png,0.900226912
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1376screen.png,0.902056132
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1377screen.png,0.903736467
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1378screen.png,0.905266892
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1379screen.png,0.899285724
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1380screen.png,0.900532144
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1381screen.png,0.901639607
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1382screen.png,0.90260694
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1383screen.png,0.903433316
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1384screen.png,0.896555392
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1385screen.png,0.897119463
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1386screen.png,0.897554393
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1387screen.png,0.89785906
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1388screen.png,0.898032663
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1389screen.png,0.890315195
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1390screen.png,0.89025032
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1391screen.png,0.897847275
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1392screen.png,0.889763035
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1393screen.png,0.889338569
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1394screen.png,0.880844773
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1395screen.png,0.880206699
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1396screen.png,0.879444678
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1397screen.png,0.8785747
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1398screen.png,0.877595531
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1399screen.png,0.868381395
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1400screen.png,0.867216207
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1401screen.png,0.86595382
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1402screen.png,0.864592633
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1403screen.png,0.863131375
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1404screen.png,0.861585342
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1405screen.png,0.851658455
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1406screen.png,0.849947133
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1407screen.png,0.848146118
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1408screen.png,0.846253987
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1409screen.png,0.844269578
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1410screen.png,0.833775589
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1411screen.png,0.831652767
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1412screen.png,0.829450269
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1413screen.png,0.827166311
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1414screen.png,0.824799428
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1415screen.png,0.822365297
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1416screen.png,0.811332763
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1417screen.png,0.80878117
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1418screen.png,0.806156654
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1419screen.png,0.803457499
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1420screen.png,0.800682256
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1421screen.png,0.789229054
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1422screen.png,0.786362179
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1423screen.png,0.783431374
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1424screen.png,0.78043452
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1425screen.png,0.77736984
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1426screen.png,0.774253081
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1427screen.png,0.762436966
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1428screen.png,0.759246842
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1429screen.png,0.75599793
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1430screen.png,0.752688213
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1431screen.png,0.749315957
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1432screen.png,0.737220914
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1433screen.png,0.73379866
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1434screen.png,0.730325305
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1435screen.png,0.72679846
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1436screen.png,0.723216103
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1437screen.png,0.719593873
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1438screen.png,0.707299714
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1439screen.png,0.703642357
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1440screen.png,0.699937551
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1441screen.png,0.696183086
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1442screen.png,0.692377054
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1443screen.png,0.68853511
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1444screen.png,0.676113109
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1445screen.png,0.672251678
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1446screen.png,0.66834686
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1447screen.png,0.664396516
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1448screen.png,0.66039881
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1449screen.png,0.647887081
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1450screen.png,0.643890043
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1451screen.png,0.639856189
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1452screen.png,0.63578306
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1453screen.png,0.631668581
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1454screen.png,0.62752797
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1455screen.png,0.615031099
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1456screen.png,0.61090198
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1457screen.png,0.606738637
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1458screen.png,0.602538877
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1459screen.png,0.598300826
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1460screen.png,0.585823341
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1461screen.png,0.581613821
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1462screen.png,0.577375778
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1463screen.png,0.573106789
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1464screen.png,0.568804818
C:\Users\Newton\OneDrive\桌面\ELEN 90088 Machine Learning\workshops\LDI project\Autodriving\AD_kit-Canvas_v1\AD_kit-Canvas_v1\gym-duckietown-kit\starterkit\datacollectnew\1465screen.png,0.564484599
